"Country name,Year,Shock category,Shock type,count"
"Romania,2010,CLIMATIC,Extreme temperature,0.014508138711960368"
"Romania,2010,CLIMATIC,Flood,0.0018537243006403776"
"Romania,2010,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Romania,2010,TECHNOLOGICAL,Air,0.00327210530229791"
"Romania,2011,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Romania,2011,ECOLOGICAL,Infectious disease,0.010108133521391631"
"Romania,2012,CLIMATIC,Extreme temperature,0.014508138711960368"
"Romania,2012,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Romania,2013,CLIMATIC,Flood,0.0018537243006403776"
"Romania,2013,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,1972,TECHNOLOGICAL,Air,0.0"
"Russia,1974,CLIMATIC,Mass movement (wet),0.0"
"Russia,1975,TECHNOLOGICAL,Miscellaneous accident (General),0.0"
"Russia,1976,GEOPHYSICAL,Earthquake,0.0"
"Russia,1977,TECHNOLOGICAL,Fire (Miscellaneous),0.0"
"Russia,1978,CONFLICTS,Terrorist attack,0.0"
"Russia,1979,CONFLICTS,Interstate conflict,0.042431192660550454"
"Russia,1979,TECHNOLOGICAL,Chemical spill,0.0"
"Russia,1980,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,1980,TECHNOLOGICAL,Air,0.0"
"Russia,1981,CLIMATIC,Flood,0.0"
"Russia,1981,CLIMATIC,Storm,0.0"
"Russia,1981,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,1981,TECHNOLOGICAL,Fire (Miscellaneous),0.0"
"Russia,1981,TECHNOLOGICAL,Rail,0.0"
"Russia,1982,CLIMATIC,Flood,0.0018537243006403776"
"Russia,1982,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,1982,TECHNOLOGICAL,Collapse (Miscellaneous),0.0"
"Russia,1983,CLIMATIC,Flood,0.0018537243006403776"
"Russia,1983,CLIMATIC,Storm,0.0"
"Russia,1983,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,1983,GEOPHYSICAL,Earthquake,0.0"
"Russia,1983,TECHNOLOGICAL,Air,0.0"
"Russia,1983,TECHNOLOGICAL,Water,0.0"
"Russia,1984,CLIMATIC,Flood,0.0018537243006403776"
"Russia,1984,CLIMATIC,Storm,0.0"
"Russia,1984,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,1984,GEOPHYSICAL,Earthquake,0.0"
"Russia,1984,TECHNOLOGICAL,Air,0.0"
"Russia,1984,TECHNOLOGICAL,Explosion (Industrial),0.0"
"Russia,1984,TECHNOLOGICAL,Explosion (Miscellaneous),0.0"
"Russia,1985,CLIMATIC,Flood,0.0018537243006403776"
"Russia,1985,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,1985,GEOPHYSICAL,Earthquake,0.011827956989247311"
"Russia,1985,TECHNOLOGICAL,Air,0.00327210530229791"
"Russia,1985,TECHNOLOGICAL,Radiation,0.0"
"Russia,1986,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,1986,GEOPHYSICAL,Earthquake,0.011827956989247311"
"Russia,1986,TECHNOLOGICAL,Explosion (Industrial),0.0"
"Russia,1986,TECHNOLOGICAL,Radiation,0.0"
"Russia,1986,TECHNOLOGICAL,Rail,0.0"
"Russia,1986,TECHNOLOGICAL,Water,0.0"
"Russia,1987,CLIMATIC,Flood,0.0"
"Russia,1987,CLIMATIC,Mass movement (wet),0.01284296555750146"
"Russia,1987,CLIMATIC,Wildfire,0.0"
"Russia,1987,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,1987,TECHNOLOGICAL,Miscellaneous accident (General),0.0"
"Russia,1987,TECHNOLOGICAL,Rail,0.0"
"Russia,1988,CLIMATIC,Flood,0.0"
"Russia,1988,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,1988,GEOPHYSICAL,Earthquake,0.0"
"Russia,1988,TECHNOLOGICAL,Air,0.00654421060459582"
"Russia,1988,TECHNOLOGICAL,Chemical spill,0.0"
"Russia,1988,TECHNOLOGICAL,Rail,0.015560532830366614"
"Russia,1989,CLIMATIC,Flood,0.0"
"Russia,1989,CLIMATIC,Mass movement (wet),0.01284296555750146"
"Russia,1989,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,1989,CONFLICTS,Terrorist attack,0.0005066633912669655"
"Russia,1989,GEOPHYSICAL,Earthquake,0.0"
"Russia,1989,GEOPHYSICAL,Mass movement (dry),0.0"
"Russia,1989,TECHNOLOGICAL,Air,0.009816315906893733"
"Russia,1989,TECHNOLOGICAL,Collapse (Miscellaneous),0.0"
"Russia,1989,TECHNOLOGICAL,Explosion (Industrial),0.0"
"Russia,1989,TECHNOLOGICAL,Rail,0.005186844276788872"
"Russia,1990,CLIMATIC,Flood,0.005561172901921132"
"Russia,1990,CLIMATIC,Mass movement (wet),0.0"
"Russia,1990,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,1990,CONFLICTS,Terrorist attack,0.0028710925505128046"
"Russia,1990,GEOPHYSICAL,Earthquake,0.035483870967741936"
"Russia,1990,TECHNOLOGICAL,Air,0.00327210530229791"
"Russia,1990,TECHNOLOGICAL,Explosion (Industrial),0.0"
"Russia,1990,TECHNOLOGICAL,Rail,0.005186844276788872"
"Russia,1990,TECHNOLOGICAL,Road,0.0"
"Russia,1991,CLIMATIC,Flood,0.0018537243006403776"
"Russia,1991,CLIMATIC,Storm,0.0"
"Russia,1991,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,1991,CONFLICTS,Terrorist attack,0.002702204753423816"
"Russia,1991,ECONOMIC,Currency Crises,0.0060307017543859654"
"Russia,1991,GEOPHYSICAL,Earthquake,0.035483870967741936"
"Russia,1991,GEOPHYSICAL,Mass movement (dry),0.0"
"Russia,1991,TECHNOLOGICAL,Air,0.016360526511489552"
"Russia,1991,TECHNOLOGICAL,Explosion (Industrial),0.0"
"Russia,1991,TECHNOLOGICAL,Fire (Industrial),0.0"
"Russia,1991,TECHNOLOGICAL,Fire (Miscellaneous),0.0"
"Russia,1991,TECHNOLOGICAL,Water,0.0020456019557950405"
"Russia,1992,CLIMATIC,Flood,0.0018537243006403776"
"Russia,1992,CLIMATIC,Mass movement (wet),0.01284296555750146"
"Russia,1992,CLIMATIC,Wildfire,0.02"
"Russia,1992,CONFLICTS,Terrorist attack,0.0017733218694343795"
"Russia,1992,ECOLOGICAL,Fisheries,0.0"
"Russia,1992,ECONOMIC,Currency Crises,0.0060307017543859654"
"Russia,1992,TECHNOLOGICAL,Air,0.009816315906893733"
"Russia,1992,TECHNOLOGICAL,Explosion (Industrial),0.00401899890390939"
"Russia,1992,TECHNOLOGICAL,Poisoning,0.025326797385620912"
"Russia,1992,TECHNOLOGICAL,Rail,0.005186844276788872"
"Russia,1992,TECHNOLOGICAL,Road,0.000988843813387424"
"Russia,1993,CLIMATIC,Drought,0.013002364066193853"
"Russia,1993,CLIMATIC,Extreme temperature,0.014508138711960368"
"Russia,1993,CLIMATIC,Flood,0.003707448601280755"
"Russia,1993,CLIMATIC,Mass movement (wet),0.02568593111500292"
"Russia,1993,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,1993,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,1993,CONFLICTS,Terrorist attack,0.002702204753423816"
"Russia,1993,ECONOMIC,Currency Crises,0.0060307017543859654"
"Russia,1993,TECHNOLOGICAL,Air,0.00654421060459582"
"Russia,1994,CLIMATIC,Extreme temperature,0.014508138711960368"
"Russia,1994,CLIMATIC,Flood,0.009268621503201888"
"Russia,1994,CLIMATIC,Storm,0.004711425206124852"
"Russia,1994,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,1994,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,1994,CONFLICTS,Terrorist attack,0.00396886323159123"
"Russia,1994,ECONOMIC,Currency Crises,0.0060307017543859654"
"Russia,1994,GEOPHYSICAL,Earthquake,0.011827956989247311"
"Russia,1994,TECHNOLOGICAL,Air,0.022904737116085372"
"Russia,1994,TECHNOLOGICAL,Chemical spill,0.020184544405997693"
"Russia,1994,TECHNOLOGICAL,Collapse (Miscellaneous),0.010007322431047109"
"Russia,1994,TECHNOLOGICAL,Explosion (Industrial),0.00803799780781878"
"Russia,1994,TECHNOLOGICAL,Explosion (Miscellaneous),0.011049723756906079"
"Russia,1994,TECHNOLOGICAL,Fire (Miscellaneous),0.00461361014994233"
"Russia,1994,TECHNOLOGICAL,Rail,0.005186844276788872"
"Russia,1995,CLIMATIC,Extreme temperature,0.029016277423920735"
"Russia,1995,CLIMATIC,Mass movement (wet),0.01284296555750146"
"Russia,1995,CLIMATIC,Storm,0.00706713780918728"
"Russia,1995,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,1995,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,1995,CONFLICTS,Terrorist attack,0.0031244242461462876"
"Russia,1995,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Russia,1995,ECONOMIC,Currency Crises,0.0060307017543859654"
"Russia,1995,GEOPHYSICAL,Earthquake,0.011827956989247311"
"Russia,1995,TECHNOLOGICAL,Air,0.00327210530229791"
"Russia,1995,TECHNOLOGICAL,Explosion (Industrial),0.00803799780781878"
"Russia,1995,TECHNOLOGICAL,Fire (Miscellaneous),0.00461361014994233"
"Russia,1995,TECHNOLOGICAL,Gas leak,0.030637254901960786"
"Russia,1995,TECHNOLOGICAL,Water,0.0020456019557950405"
"Russia,1996,CLIMATIC,Flood,0.003707448601280755"
"Russia,1996,CLIMATIC,Mass movement (wet),0.01284296555750146"
"Russia,1996,CLIMATIC,Wildfire,0.02"
"Russia,1996,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,1996,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,1996,CONFLICTS,Terrorist attack,0.005573297303936621"
"Russia,1996,ECONOMIC,Currency Crises,0.0060307017543859654"
"Russia,1996,TECHNOLOGICAL,Air,0.009816315906893733"
"Russia,1996,TECHNOLOGICAL,Chemical spill,0.020184544405997693"
"Russia,1996,TECHNOLOGICAL,Explosion (Industrial),0.00401899890390939"
"Russia,1996,TECHNOLOGICAL,Explosion (Miscellaneous),0.022099447513812157"
"Russia,1996,TECHNOLOGICAL,Fire (Miscellaneous),0.00461361014994233"
"Russia,1996,TECHNOLOGICAL,Gas leak,0.030637254901960786"
"Russia,1996,TECHNOLOGICAL,Rail,0.005186844276788872"
"Russia,1996,TECHNOLOGICAL,Road,0.000988843813387424"
"Russia,1997,CLIMATIC,Extreme temperature,0.014508138711960368"
"Russia,1997,CLIMATIC,Flood,0.0018537243006403776"
"Russia,1997,CLIMATIC,Wildfire,0.02"
"Russia,1997,CONFLICTS,Terrorist attack,0.006502180187926058"
"Russia,1997,ECONOMIC,Currency Crises,0.0060307017543859654"
"Russia,1997,TECHNOLOGICAL,Air,0.00654421060459582"
"Russia,1997,TECHNOLOGICAL,Explosion (Industrial),0.00401899890390939"
"Russia,1997,TECHNOLOGICAL,Explosion (Miscellaneous),0.011049723756906079"
"Russia,1997,TECHNOLOGICAL,Fire (Industrial),0.011764705882352941"
"Russia,1997,TECHNOLOGICAL,Fire (Miscellaneous),0.00461361014994233"
"Russia,1997,TECHNOLOGICAL,Poisoning,0.025326797385620912"
"Russia,1998,CLIMATIC,Drought,0.013002364066193853"
"Russia,1998,CLIMATIC,Extreme temperature,0.014508138711960368"
"Russia,1998,CLIMATIC,Flood,0.00741489720256151"
"Russia,1998,CLIMATIC,Storm,0.002355712603062426"
"Russia,1998,CLIMATIC,Wildfire,0.02"
"Russia,1998,CONFLICTS,Terrorist attack,0.0021955413621568506"
"Russia,1998,ECOLOGICAL,Infectious disease,0.010108133521391631"
"Russia,1998,ECONOMIC,Banking Crises,0.027046783625730996"
"Russia,1998,ECONOMIC,Currency Crises,0.0060307017543859654"
"Russia,1998,ECONOMIC,Debt Crises,0.04016064257028112"
"Russia,1998,TECHNOLOGICAL,Collapse (Miscellaneous),0.010007322431047109"
"Russia,1998,TECHNOLOGICAL,Explosion (Industrial),0.00401899890390939"
"Russia,1998,TECHNOLOGICAL,Rail,0.005186844276788872"
"Russia,1998,TECHNOLOGICAL,Road,0.000988843813387424"
"Russia,1999,CLIMATIC,Extreme temperature,0.029016277423920735"
"Russia,1999,CLIMATIC,Flood,0.0018537243006403776"
"Russia,1999,CLIMATIC,Storm,0.002355712603062426"
"Russia,1999,CLIMATIC,Wildfire,0.02"
"Russia,1999,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,1999,CONFLICTS,Terrorist attack,0.00455997052140269"
"Russia,1999,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Russia,1999,ECONOMIC,Currency Crises,0.0060307017543859654"
"Russia,1999,ECONOMIC,Debt Crises,0.04016064257028112"
"Russia,1999,GEOPHYSICAL,Earthquake,0.023655913978494623"
"Russia,1999,TECHNOLOGICAL,Air,0.00327210530229791"
"Russia,1999,TECHNOLOGICAL,Chemical spill,0.020184544405997693"
"Russia,1999,TECHNOLOGICAL,Fire (Miscellaneous),0.01845444059976932"
"Russia,1999,TECHNOLOGICAL,Water,0.0020456019557950405"
"Russia,2000,CLIMATIC,Extreme temperature,0.0435244161358811"
"Russia,2000,CLIMATIC,Flood,0.01482979440512302"
"Russia,2000,CLIMATIC,Mass movement (wet),0.02568593111500292"
"Russia,2000,CLIMATIC,Storm,0.002355712603062426"
"Russia,2000,CLIMATIC,Wildfire,0.09999999999999999"
"Russia,2000,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,2000,CONFLICTS,Terrorist attack,0.011653257999140208"
"Russia,2000,ECONOMIC,Currency Crises,0.0060307017543859654"
"Russia,2000,GEOPHYSICAL,Earthquake,0.011827956989247311"
"Russia,2000,TECHNOLOGICAL,Air,0.00327210530229791"
"Russia,2000,TECHNOLOGICAL,Explosion (Industrial),0.00401899890390939"
"Russia,2000,TECHNOLOGICAL,Explosion (Miscellaneous),0.011049723756906079"
"Russia,2000,TECHNOLOGICAL,Fire (Miscellaneous),0.00922722029988466"
"Russia,2000,TECHNOLOGICAL,Miscellaneous accident (General),0.024340770791075054"
"Russia,2000,TECHNOLOGICAL,Road,0.000988843813387424"
"Russia,2000,TECHNOLOGICAL,Water,0.0020456019557950405"
"Russia,2001,CLIMATIC,Extreme temperature,0.0435244161358811"
"Russia,2001,CLIMATIC,Flood,0.005561172901921132"
"Russia,2001,CLIMATIC,Storm,0.004711425206124852"
"Russia,2001,CLIMATIC,Wildfire,0.04"
"Russia,2001,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,2001,CONFLICTS,Terrorist attack,0.011399926303506724"
"Russia,2001,ECOLOGICAL,Infestation,0.04065040650406505"
"Russia,2001,ECONOMIC,Currency Crises,0.0060307017543859654"
"Russia,2001,TECHNOLOGICAL,Air,0.019632631813787466"
"Russia,2001,TECHNOLOGICAL,Rail,0.005186844276788872"
"Russia,2001,TECHNOLOGICAL,Road,0.000988843813387424"
"Russia,2001,TECHNOLOGICAL,Water,0.0020456019557950405"
"Russia,2002,CLIMATIC,Extreme temperature,0.014508138711960368"
"Russia,2002,CLIMATIC,Flood,0.00741489720256151"
"Russia,2002,CLIMATIC,Mass movement (wet),0.01284296555750146"
"Russia,2002,CLIMATIC,Storm,0.004711425206124852"
"Russia,2002,CLIMATIC,Wildfire,0.06"
"Russia,2002,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,2002,CONFLICTS,Terrorist attack,0.007515506970459989"
"Russia,2002,ECONOMIC,Currency Crises,0.0060307017543859654"
"Russia,2002,TECHNOLOGICAL,Air,0.019632631813787466"
"Russia,2002,TECHNOLOGICAL,Miscellaneous accident (General),0.012170385395537527"
"Russia,2002,TECHNOLOGICAL,Road,0.000988843813387424"
"Russia,2003,CLIMATIC,Drought,0.013002364066193853"
"Russia,2003,CLIMATIC,Flood,0.0018537243006403776"
"Russia,2003,CLIMATIC,Storm,0.002355712603062426"
"Russia,2003,CLIMATIC,Wildfire,0.02"
"Russia,2003,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,2003,CONFLICTS,Terrorist attack,0.006417736289381563"
"Russia,2003,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Russia,2003,ECONOMIC,Currency Crises,0.0060307017543859654"
"Russia,2003,GEOPHYSICAL,Earthquake,0.011827956989247311"
"Russia,2003,TECHNOLOGICAL,Air,0.009816315906893733"
"Russia,2003,TECHNOLOGICAL,Explosion (Industrial),0.00401899890390939"
"Russia,2003,TECHNOLOGICAL,Explosion (Miscellaneous),0.011049723756906079"
"Russia,2003,TECHNOLOGICAL,Fire (Industrial),0.011764705882352941"
"Russia,2003,TECHNOLOGICAL,Fire (Miscellaneous),0.01384083044982699"
"Russia,2003,TECHNOLOGICAL,Road,0.000988843813387424"
"Russia,2004,CLIMATIC,Flood,0.005561172901921132"
"Russia,2004,CLIMATIC,Storm,0.00706713780918728"
"Russia,2004,CLIMATIC,Wildfire,0.02"
"Russia,2004,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,2004,CONFLICTS,Terrorist attack,0.003631087637413253"
"Russia,2004,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Russia,2004,ECONOMIC,Currency Crises,0.0060307017543859654"
"Russia,2004,GEOPHYSICAL,Earthquake,0.011827956989247311"
"Russia,2004,TECHNOLOGICAL,Air,0.00654421060459582"
"Russia,2004,TECHNOLOGICAL,Collapse (Miscellaneous),0.010007322431047109"
"Russia,2004,TECHNOLOGICAL,Explosion (Industrial),0.00803799780781878"
"Russia,2004,TECHNOLOGICAL,Explosion (Miscellaneous),0.022099447513812157"
"Russia,2004,TECHNOLOGICAL,Fire (Industrial),0.011764705882352941"
"Russia,2004,TECHNOLOGICAL,Fire (Miscellaneous),0.00922722029988466"
"Russia,2004,TECHNOLOGICAL,Miscellaneous accident (General),0.024340770791075054"
"Russia,2004,TECHNOLOGICAL,Road,0.001977687626774848"
"Russia,2004,TECHNOLOGICAL,Water,0.0020456019557950405"
"Russia,2005,CLIMATIC,Flood,0.009268621503201888"
"Russia,2005,CLIMATIC,Mass movement (wet),0.01284296555750146"
"Russia,2005,CLIMATIC,Storm,0.004711425206124852"
"Russia,2005,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,2005,CONFLICTS,Terrorist attack,0.005404409506847632"
"Russia,2005,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Russia,2005,TECHNOLOGICAL,Air,0.00654421060459582"
"Russia,2005,TECHNOLOGICAL,Collapse (Miscellaneous),0.010007322431047109"
"Russia,2005,TECHNOLOGICAL,Explosion (Industrial),0.00803799780781878"
"Russia,2005,TECHNOLOGICAL,Fire (Miscellaneous),0.00461361014994233"
"Russia,2005,TECHNOLOGICAL,Miscellaneous accident (General),0.024340770791075054"
"Russia,2005,TECHNOLOGICAL,Road,0.000988843813387424"
"Russia,2006,CLIMATIC,Extreme temperature,0.014508138711960368"
"Russia,2006,CLIMATIC,Flood,0.005561172901921132"
"Russia,2006,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,2006,CONFLICTS,Terrorist attack,0.004728858318491678"
"Russia,2006,GEOPHYSICAL,Earthquake,0.011827956989247311"
"Russia,2006,TECHNOLOGICAL,Air,0.009816315906893733"
"Russia,2006,TECHNOLOGICAL,Collapse (Miscellaneous),0.010007322431047109"
"Russia,2006,TECHNOLOGICAL,Fire (Industrial),0.023529411764705882"
"Russia,2006,TECHNOLOGICAL,Fire (Miscellaneous),0.00461361014994233"
"Russia,2006,TECHNOLOGICAL,Rail,0.005186844276788872"
"Russia,2006,TECHNOLOGICAL,Water,0.0020456019557950405"
"Russia,2007,CLIMATIC,Flood,0.0018537243006403776"
"Russia,2007,CLIMATIC,Storm,0.002355712603062426"
"Russia,2007,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,2007,CONFLICTS,Terrorist attack,0.004306638825769207"
"Russia,2007,GEOPHYSICAL,Earthquake,0.011827956989247311"
"Russia,2007,TECHNOLOGICAL,Explosion (Industrial),0.01205699671172817"
"Russia,2007,TECHNOLOGICAL,Explosion (Miscellaneous),0.011049723756906079"
"Russia,2007,TECHNOLOGICAL,Fire (Miscellaneous),0.02306805074971165"
"Russia,2008,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,2008,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,2008,CONFLICTS,Terrorist attack,0.014355462752564024"
"Russia,2008,ECONOMIC,Banking Crises,0.027046783625730996"
"Russia,2008,GEOPHYSICAL,Earthquake,0.011827956989247311"
"Russia,2008,TECHNOLOGICAL,Air,0.00327210530229791"
"Russia,2008,TECHNOLOGICAL,Water,0.0020456019557950405"
"Russia,2009,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,2009,CONFLICTS,Terrorist attack,0.012835472578763127"
"Russia,2009,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Russia,2009,ECONOMIC,Banking Crises,0.027046783625730996"
"Russia,2009,TECHNOLOGICAL,Air,0.00654421060459582"
"Russia,2009,TECHNOLOGICAL,Collapse (Industrial),0.016227180527383367"
"Russia,2009,TECHNOLOGICAL,Explosion (Miscellaneous),0.011049723756906079"
"Russia,2009,TECHNOLOGICAL,Fire (Miscellaneous),0.01384083044982699"
"Russia,2009,TECHNOLOGICAL,Road,0.001977687626774848"
"Russia,2010,CLIMATIC,Drought,0.013002364066193853"
"Russia,2010,CLIMATIC,Extreme temperature,0.0435244161358811"
"Russia,2010,CLIMATIC,Flood,0.003707448601280755"
"Russia,2010,CLIMATIC,Wildfire,0.04"
"Russia,2010,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,2010,CONFLICTS,Terrorist attack,0.02119541853466806"
"Russia,2010,ECOLOGICAL,Infectious disease,0.010108133521391631"
"Russia,2010,TECHNOLOGICAL,Air,0.01308842120919164"
"Russia,2010,TECHNOLOGICAL,Explosion (Industrial),0.00401899890390939"
"Russia,2010,TECHNOLOGICAL,Road,0.000988843813387424"
"Russia,2010,TECHNOLOGICAL,Water,0.0020456019557950405"
"Russia,2011,CLIMATIC,Flood,0.003707448601280755"
"Russia,2011,CLIMATIC,Storm,0.002355712603062426"
"Russia,2011,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,2011,CONFLICTS,Terrorist attack,0.01587545292636492"
"Russia,2011,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Russia,2011,TECHNOLOGICAL,Air,0.009816315906893733"
"Russia,2011,TECHNOLOGICAL,Chemical spill,0.020184544405997693"
"Russia,2011,TECHNOLOGICAL,Road,0.000988843813387424"
"Russia,2011,TECHNOLOGICAL,Water,0.006136805867385122"
"Russia,2012,CLIMATIC,Drought,0.013002364066193853"
"Russia,2012,CLIMATIC,Extreme temperature,0.029016277423920735"
"Russia,2012,CLIMATIC,Flood,0.00741489720256151"
"Russia,2012,CLIMATIC,Wildfire,0.02"
"Russia,2012,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,2012,CONFLICTS,Terrorist attack,0.012751028680218632"
"Russia,2012,TECHNOLOGICAL,Air,0.00654421060459582"
"Russia,2012,TECHNOLOGICAL,Explosion (Miscellaneous),0.011049723756906079"
"Russia,2012,TECHNOLOGICAL,Fire (Industrial),0.011764705882352941"
"Russia,2012,TECHNOLOGICAL,Fire (Miscellaneous),0.00461361014994233"
"Russia,2012,TECHNOLOGICAL,Road,0.000988843813387424"
"Russia,2012,TECHNOLOGICAL,Water,0.0020456019557950405"
"Russia,2013,CLIMATIC,Flood,0.003707448601280755"
"Russia,2013,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Russia,2013,CONFLICTS,Terrorist attack,0.012244365288951668"
"Russia,2013,GEOPHYSICAL,Impact,0.25"
"Russia,2013,TECHNOLOGICAL,Air,0.00654421060459582"
"Russia,2013,TECHNOLOGICAL,Explosion (Industrial),0.00401899890390939"
"Russia,2013,TECHNOLOGICAL,Fire (Miscellaneous),0.00922722029988466"
"Russia,2013,TECHNOLOGICAL,Road,0.001977687626774848"
"Russia,2013,TECHNOLOGICAL,Water,0.0020456019557950405"
"Rwanda,1974,CLIMATIC,Flood,0.0018537243006403776"
"Rwanda,1976,CLIMATIC,Drought,0.013002364066193853"
"Rwanda,1978,ECOLOGICAL,Infectious disease,0.010108133521391631"
